GEOID,obesity_cr,% Black,% Ame Indi and AK Native,% Asian,% Nati Hawa and Paci Island,% Hispanic or Latino,% male,% married,% age 18-29,% age 30-39,% age 40-49,% age 50-59,% age >=60,% <highschool,median income,% unemployment,% below poverty line,% food stamp/SNAP,median value units built,median year units built,% renter-occupied housing units,population density
36047020000,22.7,0.004532344,0,0.364235682,0,0.215904409,0.494849609,0.579150579,0.15368768,0.125669551,0.146683148,0.130201895,0.246806757,0.280067758,60926,0.072362685,0.159354305,0.154639175,760000,1939,0.511597938,18007.92438
36047020300,22.1,0.319452055,0.003835616,0.127671233,0,0.18739726,0.451506849,0.441725692,0.235068493,0.250958904,0.151232877,0.049863014,0.134246575,0.143382353,107083,0.084889643,0.104657534,0.083946981,956900,1948,0.64359352,12965.23895
36005020601,26.5,0.101027397,0,0.278253425,0,0.537243151,0.475171233,0.505918682,0.252996575,0.137414384,0.106592466,0.127568493,0.176369863,0.223306894,52163,0.113699907,0.249143836,0.269649335,460000,1953,0.707376058,15422.80674
36047020400,21.3,0,0,0.274751303,0.010421601,0.015632402,0.444339176,0.585886214,0.127427759,0.129796305,0.165324491,0.147323543,0.245855045,0.186615187,89167,0.097797357,0.103268593,0.113180516,856500,1939,0.23495702,15670.00208
36047020600,20,0.004551096,0,0.270997104,0,0.145635085,0.511791477,0.600385171,0.0918494,0.11791477,0.150599917,0.224244932,0.23169218,0.213427948,96406,0.046403712,0.075299959,0.086651054,906000,1939,0.384074941,14148.15465
36047020700,20.7,0.244193762,0,0.061269631,0,0.141340411,0.506082725,0.497163486,0.168546782,0.199292192,0.167219642,0.116124751,0.182039372,0.085950413,108803,0.02200489,0.053527981,0.096941176,822300,1939,0.598117647,32807.46568
36005026300,30.8,0.21113882,0.036076475,0,0,0.709060682,0.40315877,0.358336731,0.148129676,0.098254364,0.145469659,0.119534497,0.250872818,0.359011279,23750,0.087330873,0.308330328,0.405541562,353000,1939,0.950041982,37903.13433
36005029700,19,0.059028709,0,0.05795546,0,0.228065468,0.437617387,0.504993342,0.092031124,0.106788302,0.11591092,0.081566944,0.389589482,0.05125448,92981,0.060791969,0.041240046,0.006013229,352400,1956,0.448586891,16023.83583
36005042000,33.1,0.606475388,0.018689129,0.039220848,0.007107133,0.345617268,0.446696499,0.283605528,0.195841011,0.157673072,0.132403264,0.101079231,0.200052645,0.233359133,37545,0.121592148,0.300135318,0.42211733,392100,1943,0.902899528,25257.46122
36005015800,24.5,0.064695009,0,0.027726433,0,0.565619224,0.481515712,0.391752577,0.125693161,0.151571165,0.101663586,0.093345656,0.319778189,0.141558442,43661,0.062753036,0.080555556,0.07249467,429700,1965,0.57782516,6675.468578
36005007400,31.8,0.328002414,0,0,0,0.669281835,0.429692215,0.334190231,0.223295112,0.058237779,0.092637296,0.149969825,0.271876886,0.218464351,38490,0.061991234,0.292094146,0.251131222,406400,1968,0.649321267,17716.61962
36005028800,23.2,0.077858881,0,0.11770073,0,0.179744526,0.539537713,0.549126638,0.179136253,0.119525547,0.138990268,0.181873479,0.204379562,0.137401575,85893,0.040562466,0.172749392,0.048543689,544300,1948,0.450132392,9785.74341
36005022902,34.1,0.288708776,0,0.005589715,0,0.732811627,0.442984908,0.463539614,0.197316937,0.138904416,0.125209614,0.108719955,0.104527669,0.315502724,35563,0.167171411,0.320314695,0.528506787,350000,1941,0.871493213,39084.17626
36005013300,34.2,0.405838198,0.018181818,0.038198499,0,0.586155129,0.434862385,0.313462693,0.243869892,0.116430359,0.141618015,0.100417014,0.181818182,0.380815473,22182,0.105008078,0.32457315,0.417091837,275000,1960,0.944727891,37221.22883
36005045101,20.7,0.028497409,0,0.071891192,0,0.111398964,0.509067358,0.422222222,0.232512953,0.167746114,0.12111399,0.109455959,0.243523316,0.069019608,80833,0.030998852,0.042098446,0.029177719,402300,1939,0.679045093,8777.664709
36005008300,34.2,0.25065194,0.004295137,0.055529989,0,0.749194662,0.522779567,0.361393035,0.190980212,0.202945237,0.102162908,0.107071637,0.126092959,0.399219131,29939,0.150108326,0.359963128,0.451895044,416300,1939,0.870262391,30490.11492
36005040400,30.2,0.885459941,0.002373887,0,0,0.1,0.466172107,0.362432916,0.227299703,0.126409496,0.131750742,0.122848665,0.192878338,0.208604954,67273,0.094541362,0.139169139,0.253211009,390000,1942,0.473394495,15662.25304
36005046000,35.8,0.751410658,0.005642633,0.008777429,0,0.31661442,0.419122257,0.329323932,0.178996865,0.067711599,0.113166144,0.176489028,0.175862069,0.275530839,30938,0.111731844,0.32879046,0.463985033,461800,1965,0.819457437,11089.7505
36005022800,26.1,0.205544619,0,0.124671916,0,0.482611549,0.456200787,0.422962522,0.178641732,0.160433071,0.12910105,0.134186352,0.162401575,0.207243943,53735,0.097120098,0.177493438,0.201972556,490000,1944,0.896655232,35421.88417
36005025200,23.3,0.065658429,0.025451863,0.136849871,0,0.380302471,0.489118406,0.461165049,0.170785688,0.185909259,0.13389893,0.106971597,0.212098857,0.181628392,74712,0.068149211,0.123890533,0.078688525,480400,1939,0.556284153,14223.13161
36005036501,35.9,0.492307692,0.003508772,0,0,0.536302294,0.490148448,0.338399189,0.19757085,0.118218623,0.113630229,0.130634278,0.187584345,0.384583159,25280,0.186531585,0.329344574,0.515478762,364700,1970,0.906407487,38686.47665
36005021601,33.3,0.318870523,0.011019284,0.031450872,0,0.627410468,0.503213958,0.477870813,0.178833792,0.205922865,0.094352617,0.110651974,0.154040404,0.21048951,29990,0.145427286,0.320767808,0.358308157,462100,1946,0.824169184,26570.53452
36005003800,30.9,0.345188285,0.0041841,0.00488145,0,0.668758717,0.455369596,0.369257951,0.172942817,0.144351464,0.138772664,0.092050209,0.214783821,0.231568017,41438,0.148484848,0.219409283,0.245742092,386000,1972,0.690997567,22632.32572
36005020400,27.8,0.109996765,0,0.179877062,0,0.650598512,0.521190553,0.364714887,0.195729537,0.176641863,0.113879004,0.144613394,0.18764154,0.312779267,50275,0.096812279,0.179669796,0.208053691,482700,1939,0.758389262,23031.75715
36005003300,37.1,0.343803056,0.026032824,0,0,0.59196378,0.429541596,0.200447094,0.19213356,0.096774194,0.138087153,0.140067912,0.095076401,0.428571429,18511,0.234533703,0.51078516,0.621869783,460600,1974,0.888981636,23204.96405
36047021800,25.7,0.011307625,0,0.033053059,0,0.092490577,0.477529719,0.614511352,0.160336329,0.128153088,0.074224413,0.031603363,0.129312844,0.313412092,30427,0.020140987,0.476080023,0.408450704,887800,1939,0.591549296,21867.45116
36005037100,33.6,0.341045812,0.003007867,0.004164739,0,0.650393336,0.456270245,0.318561151,0.183711245,0.148079593,0.083526145,0.118926423,0.236927348,0.406984553,27925,0.072125813,0.272727273,0.535940196,384700,1971,0.895917194,21821.33967
36005013100,33.5,0.436170213,0.002561072,0.001576044,0,0.637706856,0.480496454,0.385805763,0.228329393,0.147557132,0.111899133,0.099881797,0.123719464,0.299349983,31250,0.122186495,0.308602999,0.425059952,425700,1969,0.863309353,21990.01871
36047020800,18.8,0.037811251,0.018444513,0.547187212,0,0.059637258,0.499231479,0.561164333,0.106055948,0.191822933,0.117430065,0.1331079,0.229941592,0.238416175,59375,0.097019658,0.128315854,0.249754179,916000,1939,0.573254671,22712.3567
36047021000,21,0.01131712,0,0.498434866,0,0.204430532,0.457019022,0.607142857,0.139417289,0.180592343,0.133156754,0.142065976,0.165422586,0.364303178,41293,0.049520767,0.245826276,0.215568862,820500,1939,0.69760479,27701.25599
36047021400,20.8,0,0,0.434724689,0,0.082149201,0.496891652,0.651315789,0.174067496,0.124777975,0.147868561,0.076820604,0.107460036,0.43417825,60833,0.034343434,0.348579041,0.317307692,882500,1939,0.569230769,13416.02178
36047021900,27.2,0.593609865,0,0.069506726,0,0.093329596,0.461042601,0.300533491,0.278307175,0.203475336,0.083520179,0.102858744,0.233464126,0.143910144,65375,0.027751646,0.204596413,0.143413368,1216900,1939,0.852693056,24279.04571
36081019400,31.7,0.547386172,0,0.111973019,0,0.09915683,0.50455312,0.39354067,0.180438449,0.119730185,0.1153457,0.188870152,0.184822934,0.153920154,75809,0.110834371,0.098648649,0.167694205,389300,1951,0.258939581,9698.163073
36081020500,29.5,0.065560166,0,0.082987552,0,0.839004149,0.541908714,0.424151697,0.15186722,0.126970954,0.280497925,0.092946058,0.1593361,0.191666667,55815,0.05278174,0.091286307,0.148337596,650700,1948,0.718670077,2051.842657
36081095400,32.6,0.650094942,0.010184706,0.043500777,0,0.228896945,0.458484378,0.394598306,0.141550147,0.16450889,0.115138961,0.124633178,0.170723287,0.239019132,57639,0.136850456,0.245997089,0.268059701,374700,1965,0.48238806,4235.577978
36081127700,20.9,0.103843769,0,0.125852449,0,0.026348419,0.468071916,0.574963072,0.138561686,0.065096094,0.11717297,0.147551147,0.309981401,0.04797048,125625,0.059633028,0.021303258,0.026666667,866000,1945,0.08952381,3019.072753
36081042400,31.6,0.929224652,0,0.015904573,0,0.022266402,0.465606362,0.423466924,0.184493042,0.10417495,0.124850895,0.154671968,0.226242545,0.129587156,105667,0.08730741,0.053115016,0.144628099,480400,1942,0.162534435,4872.501269
36081025400,35.9,0.558236521,0,0.128984212,0,0.202760401,0.450203555,0.304698795,0.234534803,0.101975971,0.112104061,0.125409592,0.187568265,0.22364365,37406,0.157962055,0.176570289,0.372689938,369100,1962,0.754277892,15941.05403
36081062200,31.5,0.892947742,0,0.006595637,0,0.105530188,0.468797565,0.405514072,0.132927448,0.095890411,0.124302385,0.205986809,0.293759513,0.086956522,90167,0.074039363,0.052953157,0.05351682,436700,1948,0.125382263,4509.822765
36081079702,20.7,0.004794247,0,0.777267279,0,0.11785857,0.483619656,0.623069498,0.15261686,0.172592889,0.141430284,0.133040352,0.211346384,0.320951363,41750,0.029539531,0.224979984,0.215299198,494000,1963,0.760641579,17546.99587
36081030600,34.1,0.855426678,0,0.032725766,0,0.067729909,0.45981773,0.457799145,0.142709196,0.158243579,0.114954432,0.130074565,0.194490472,0.151436874,75529,0.052151239,0.152285348,0.17136329,417100,1958,0.345011424,3575.395826
36081013200,26.9,0.058176821,0.039853413,0.186440678,0,0.397159872,0.437013284,0.52760387,0.164452588,0.192853871,0.110856619,0.098488319,0.204306001,0.179264214,63611,0.064079422,0.222629409,0.143533123,696800,1945,0.64511041,11355.12463
36081012200,25.5,0.043849323,0.00382578,0.349911713,0,0.391112419,0.507357269,0.49132948,0.241612713,0.130665097,0.132136551,0.126839317,0.145379635,0.261128958,68125,0.059785674,0.157801418,0.226143791,631000,1939,0.579084967,16175.86854
36081012301,22.5,0.033933518,0.063711911,0.067174515,0,0.210872576,0.513504155,0.429571984,0.246191136,0.224722992,0.135387812,0.123614958,0.144736842,0.079751883,83056,0.055493274,0.079639889,0.068412162,798000,1950,0.528716216,4885.244127
36081012400,25.2,0.118092105,0,0.208881579,0,0.513157895,0.459539474,0.540234885,0.175986842,0.170723684,0.116118421,0.097697368,0.172368421,0.242501271,70625,0.06164828,0.104448105,0.165269461,523200,1939,0.626347305,15388.58714
36081012602,27.1,0.026470588,0.012867647,0.246691176,0,0.573161765,0.476102941,0.561517114,0.167647059,0.101102941,0.153676471,0.150367647,0.187132353,0.311331133,58798,0.055045872,0.123939506,0.193504736,461300,1939,0.474966171,18268.39769
36081013700,21.8,0.010817308,0,0.1015625,0,0.130408654,0.515024038,0.469520104,0.224759615,0.253605769,0.147235577,0.093149038,0.173076923,0.064468864,79722,0.032608696,0.042668269,0.028490028,1021700,1954,0.700854701,8327.78648
36081013400,25.7,0.057809132,0,0.161473643,0,0.25063688,0.505193024,0.444392956,0.152263374,0.171467764,0.176954733,0.118753674,0.182049775,0.065466875,62449,0.051369863,0.155887557,0.104688763,236800,1949,0.706952304,26759.30781
36081013500,24.5,0.004666667,0,0.029333333,0,0.08,0.513333333,0.616858238,0.116666667,0.168666667,0.087333333,0.144666667,0.324,0.186006826,68047,0.061598952,0.058666667,0.035775128,813800,1954,0.504258944,11055.58749
36081013600,23.8,0.066838046,0,0.071979434,0.009768638,0.253470437,0.467866324,0.433313217,0.154241645,0.144987147,0.146529563,0.141388175,0.239588689,0.067715458,75391,0.030754893,0.088946015,0.075919336,360300,1947,0.53024911,12853.47044
36081013800,24.2,0.035115722,0.020218143,0.311785049,0,0.306464485,0.49773876,0.49149081,0.146315509,0.192604416,0.116786379,0.105347167,0.191274275,0.099886493,67522,0.039632673,0.172120245,0.10846746,431800,1946,0.66550035,22155.94627
36081014000,22.9,0.05531145,0,0.183768416,0,0.272680279,0.521064875,0.490528415,0.147066425,0.158955803,0.139054019,0.102093564,0.174980615,0.099438653,66445,0.015544041,0.076081292,0.048708487,503000,1950,0.579335793,17429.34112
36081014202,27,0.107697868,0.008312252,0.273581496,0,0.433682689,0.468738706,0.41940858,0.233465847,0.124322371,0.096855801,0.119624142,0.260571016,0.342333164,67045,0.068835098,0.202949166,0.096091205,454800,1939,0.555374593,4478.882724
36081015400,24.9,0.120802442,0,0.364151766,0,0.184038378,0.515481901,0.505104521,0.269952028,0.101613607,0.119058003,0.183166158,0.201918884,0.252772913,67431,0.10765896,0.139850943,0.092127303,547500,1940,0.527638191,15280.65628
36081014500,24.2,0.019222368,0.016601136,0.071647007,0,0.246832678,0.508082132,0.483350676,0.138925295,0.241153342,0.096111839,0.128877239,0.208824814,0.154282473,68375,0.099434115,0.153778943,0.038592509,730600,1943,0.673098751,17930.58069
36081015000,24,0.085823755,0,0.391954023,0.007279693,0.203065134,0.514176245,0.595881596,0.226819923,0.093869732,0.152490421,0.180842912,0.202681992,0.288743883,74844,0.06768559,0.075478927,0.176651306,480000,1939,0.330261137,17750.87564
36081015200,28.8,0.138297872,0,0.363120567,0,0.265957447,0.557446809,0.465329992,0.247163121,0.118794326,0.129078014,0.14964539,0.146453901,0.233193277,60375,0.058823529,0.203546099,0.195592287,468800,1940,0.552341598,15227.35741
36081015500,21.2,0.038961039,0,0.171266234,0,0.215909091,0.506493506,0.39275766,0.247970779,0.182224026,0.148944805,0.139204545,0.134334416,0.122041031,87721,0.035403366,0.089285714,0.06285073,778100,1939,0.792368126,16714.15005
36081018502,22.6,0.030171242,0,0.187822778,0,0.340853493,0.505843979,0.431596091,0.112530579,0.186463713,0.243816254,0.103017124,0.160913292,0.168868261,67353,0.027494457,0.117679107,0.100396301,385600,1939,0.813077939,37414.37102
36081015600,23.7,0.136044881,0.02173913,0.440392707,0,0.103085554,0.49368864,0.520599251,0.182678822,0.13884993,0.180224404,0.136746143,0.180925666,0.281496063,66964,0.055446836,0.121126761,0.239348371,535400,1942,0.379699248,13622.46848
36081015700,23.4,0.047140649,0,0.289799073,0,0.313755796,0.552550232,0.356003359,0.285162287,0.188562597,0.173106646,0.125965997,0.110510046,0.137614679,65208,0.052325581,0.14992272,0.064676617,569400,1939,0.965174129,10078.82357
36081014700,21.9,0.04321608,0.011725293,0.124958124,0,0.18760469,0.456616415,0.441396509,0.230820771,0.219765494,0.113567839,0.145393635,0.215410385,0.147859922,83750,0.062791905,0.039530988,0.054054054,862900,1950,0.776061776,20187.74262
36081014800,24.9,0.125,0,0.419303797,0,0.240506329,0.464662447,0.567648827,0.218881857,0.087025316,0.135548523,0.178797468,0.212025316,0.359583952,67000,0.119136961,0.138461538,0.188212928,484700,1939,0.408745247,12078.74116
36081014900,22.1,0.01982264,0.004694836,0.073030777,0,0.271778821,0.477829943,0.386857143,0.242044862,0.234741784,0.185185185,0.085028691,0.161189358,0.162851537,64487,0.077099237,0.054773083,0.092465753,931300,1939,0.905251142,17994.42426
36081016300,31.7,0.261700913,0,0.089611872,0,0.53196347,0.436358447,0.345797379,0.1418379,0.147545662,0.101027397,0.134417808,0.353310502,0.356676965,21711,0.094806265,0.250285388,0.311380705,789900,1946,0.932986713,16064.10973
36081016600,26.9,0.207429569,0.021191723,0.232610322,0,0.278982797,0.476938419,0.478559177,0.254300673,0.08526552,0.059087509,0.164796809,0.248815757,0.317987152,56364,0.052272727,0.102301151,0.190789474,473800,1949,0.467105263,19780.93514
36081016800,26.9,0.202782071,0,0.326738794,0,0.225347759,0.505409583,0.514906146,0.196290572,0.113446677,0.140030912,0.152704791,0.192581144,0.295191451,85714,0.055051813,0.147663551,0.178321678,422300,1939,0.304195804,15312.59467
36081017200,28.9,0.347196262,0,0.319158879,0,0.120093458,0.481308411,0.441643836,0.173831776,0.135046729,0.153271028,0.151869159,0.200934579,0.244329229,66250,0.045167118,0.122410546,0.232258065,481600,1942,0.30483871,11206.59409
36081016900,22.7,0.021857923,0,0.242486339,0,0.321038251,0.50034153,0.445386245,0.165983607,0.193818306,0.154713115,0.09306694,0.240095628,0.148831225,56176,0.060471976,0.065526091,0.05880047,504100,1939,0.6499412,25357.01605
36081017000,29.2,0.221013133,0.048780488,0.402626642,0,0.108067542,0.512195122,0.544686527,0.214258912,0.134709193,0.143714822,0.148968105,0.173733583,0.31696905,64000,0.097472924,0.116322702,0.157181572,438500,1947,0.308943089,12261.95023
36081017400,29.8,0.410997963,0.015478615,0.195112016,0,0.229735234,0.481059063,0.510628019,0.172708758,0.112016293,0.125050916,0.19592668,0.20407332,0.309059633,72731,0.077760498,0.119755601,0.142857143,453800,1939,0.181818182,12889.1689
36081017600,31.6,0.525345622,0,0.189400922,0,0.131336406,0.479262673,0.402597403,0.209677419,0.11797235,0.147926267,0.173732719,0.165437788,0.212080537,56786,0.112277868,0.136866359,0.147540984,438100,1945,0.344262295,11437.24536
36081018000,31.5,0.36446281,0.107438017,0.168595041,0,0.146280992,0.516528926,0.329556185,0.275206612,0.063636364,0.174380165,0.12231405,0.198347107,0.3175,68700,0.226962457,0.194352159,0.344720497,458900,1939,0.422360248,8757.58146
36081025301,23.1,0.00833135,0.003094501,0.259223994,0,0.373482504,0.493215901,0.382281879,0.176148536,0.197572007,0.215424899,0.125208284,0.153296834,0.147699758,60269,0.066476054,0.102362205,0.077827548,384000,1939,0.930011198,33048.55408
36081020800,29.9,0.20575056,0,0.102688574,0,0.368932039,0.560866318,0.495318352,0.185212845,0.200522778,0.127333831,0.116504854,0.135175504,0.273987207,82813,0.0875,0.135155373,0.142633229,583300,1939,0.495297806,4925.809365
36081018200,32.2,0.530677291,0.011952191,0.157370518,0,0.172111554,0.504780876,0.472371638,0.207968127,0.122310757,0.116334661,0.148605578,0.187649402,0.249148695,61652,0.103499628,0.119521912,0.246861925,382000,1943,0.218967922,9631.582381
36081025302,23.7,0.009006004,0.041694463,0.137758506,0,0.516677785,0.532021348,0.305418719,0.18478986,0.204803202,0.220813876,0.114076051,0.132088059,0.284773663,66500,0.027683341,0.109406271,0.090289608,404800,1939,0.841567291,28561.62948
36081018401,33.7,0.746309963,0,0.021678967,0,0.134686347,0.395756458,0.292598967,0.197416974,0.102859779,0.157749077,0.102859779,0.191881919,0.229852838,62045,0.088518843,0.123255814,0.212389381,392400,1949,0.410029499,11395.95149
36081018700,23.1,0.02417962,0,0.33298791,0,0.295682211,0.550259067,0.401368301,0.175129534,0.246977547,0.128151986,0.129879102,0.196891192,0.155068729,67375,0.018438178,0.05388601,0.065111759,603000,1941,0.620019436,12251.27168
36081018402,33.8,0.700349956,0.003062117,0.041994751,0,0.168853893,0.502187227,0.355715018,0.173228346,0.17104112,0.159667542,0.139545057,0.167541557,0.168791743,69567,0.080172414,0.128890837,0.240650407,379300,1944,0.258536585,10761.24258
36081018600,35.5,0.662463628,0,0.090688652,0,0.1314258,0.509699321,0.360990712,0.192046557,0.124151309,0.125121242,0.166343356,0.135305529,0.229166667,72500,0.070610687,0.126223092,0.190196078,367000,1942,0.21372549,11401.77717
36081018800,35.2,0.620416966,0.010783609,0.088425593,0,0.188353702,0.524802301,0.436936937,0.170381021,0.145219267,0.13659238,0.155283968,0.154565061,0.180722892,79063,0.069142125,0.115025162,0.140625,447700,1958,0.359375,7780.860537
36081026902,22.1,0.011908137,0,0.611567905,0,0.328607882,0.446555146,0.45236509,0.189396087,0.177204423,0.175503261,0.098100369,0.168131557,0.135483871,48534,0.058064516,0.121874102,0.240547064,315300,1945,0.756234916,44967.34226
36081019200,31.2,0.785167464,0,0.051674641,0,0.155023923,0.471770335,0.469142857,0.189473684,0.138755981,0.138277512,0.136842105,0.224401914,0.20470896,77463,0.078175896,0.048325359,0.154083205,341700,1943,0.309707242,10401.32181
36081030903,23.2,0.031473772,0.006494588,0.403497086,0,0.439300583,0.506078268,0.543810848,0.199000833,0.101915071,0.15337219,0.140549542,0.191673605,0.1906037,71875,0.040145985,0.130405744,0.108156028,719900,1952,0.48463357,17084.12045
36081019600,32.2,0.544137931,0.018965517,0.075172414,0,0.122413793,0.429310345,0.40376569,0.175172414,0.176206897,0.137931034,0.142068966,0.157931034,0.199590583,68929,0.149418249,0.085565217,0.186397985,405400,1945,0.536523929,13017.56024
36081018900,22.8,0.013257005,0.006929798,0.371798735,0,0.351611931,0.501958421,0.407294833,0.211810786,0.245254595,0.150647785,0.131666165,0.117203977,0.201313756,70507,0.032402792,0.108466406,0.113964687,672100,1949,0.771268058,15254.36972
36081019000,32.2,0.543453071,0.023174971,0.038624952,0,0.191579761,0.470451912,0.433953267,0.215527231,0.141367323,0.116647354,0.148706064,0.164542294,0.189007291,87072,0.099606815,0.037543997,0.087218045,402200,1941,0.172932331,13759.71258
36081020400,30.8,0.330680462,0.002387585,0.219259849,0,0.289693593,0.487863112,0.455560952,0.203740549,0.132908874,0.164743335,0.145642658,0.138081974,0.408823529,57727,0.062360802,0.18607443,0.254601227,517400,1939,0.733128834,8771.837967
36081020600,31.2,0.181818182,0.003496503,0.176823177,0,0.475024975,0.535964036,0.493400377,0.193806194,0.144855145,0.152347652,0.143856144,0.143356643,0.4,70256,0.090997096,0.105394605,0.130081301,469300,1948,0.656504065,13478.66775
