GEOID,obesity_cr,% Black,% Ame Indi and AK Native,% Asian,% Nati Hawa and Paci Island,% Hispanic or Latino,% male,% married,% age 18-29,% age 30-39,% age 40-49,% age 50-59,% age >=60,% <highschool,median income,% unemployment,% below poverty line,% food stamp/SNAP,median value units built,median year units built,% renter-occupied housing units,population density
6037237102,37.7,0.152219243,0.00238308,0.004468275,0,0.835865356,0.511766458,0.377777778,0.162347334,0.162943104,0.129877867,0.097706285,0.146857313,0.483743842,35123,0.023895728,0.309161444,0.217907228,361500,1948,0.700107875,7301.746808
6037240401,36,0.263098318,0,0.005659767,0,0.73496119,0.479624838,0.34145231,0.216849935,0.121927555,0.108182406,0.137774903,0.088292367,0.435423197,37115,0.058198978,0.360993829,0.345467033,364600,1956,0.753434066,8927.050522
6037262704,22.4,0.009042102,0,0.067815767,0.000565131,0.078835829,0.463972874,0.521389514,0.117829895,0.118677593,0.15823679,0.171234812,0.248375247,0.030540037,113672,0.063574779,0.06696807,0.011145511,1735400,1960,0.376470588,1430.268837
6037264102,19.9,0.015923567,0,0.079971691,0,0.078202406,0.468152866,0.387931034,0.190728946,0.273531493,0.102264685,0.115711253,0.240268931,0.011406844,105133,0.034747062,0.071125265,0.006157635,744000,1972,0.680418719,7130.223721
6037265202,19.9,0.011603376,0,0.213871308,0,0.165875527,0.479694093,0.293401303,0.323312236,0.111550633,0.080959916,0.124208861,0.265295359,0.10417495,64083,0.050133333,0.22404661,0,957000,1971,0.657826313,6593.532704
6037262706,21.3,0.00239936,0,0.011730205,0,0.073846974,0.455345241,0.62828835,0.073846974,0.070914423,0.16688883,0.138629699,0.282857905,0.031449045,211310,0.01431127,0.057584644,0.007267442,2000000,1956,0.195494186,1326.163354
6037101122,22.7,0.018832973,0.004013584,0.063599877,0,0.044149429,0.473911701,0.571328426,0.148193887,0.130287126,0.0654523,0.242050015,0.292682927,0.064690027,88953,0.045520581,0.033704391,0.006369427,608400,1961,0.183121019,1225.570926
6037104404,33.6,0.042199488,0.003516624,0.019501279,0,0.91943734,0.557225064,0.423917703,0.204603581,0.146419437,0.121483376,0.104539642,0.119245524,0.513746631,55341,0.055152395,0.261232349,0.226443769,396300,1956,0.534954407,5798.831706
6037104703,33.5,0.059281696,0.027260926,0,0,0.908697534,0.573344872,0.566752246,0.171354392,0.190393769,0.126784942,0.064474254,0.099524016,0.5265625,39181,0.072533849,0.311986153,0.250414594,298000,1968,0.638474295,1978.341992
6037104704,33.4,0.138074348,0,0.077580236,0,0.73655045,0.494343108,0.342242704,0.179173401,0.163703533,0.16739783,0.103902101,0.094666359,0.276947286,48581,0.053312629,0.252135765,0.147928994,223000,1976,0.375316991,2605.865152
6037106405,33.3,0.057760233,0,0.017037191,0,0.708290048,0.496364014,0.413304253,0.161437773,0.114897154,0.190941201,0.145439435,0.118429254,0.384279476,57807,0.07340372,0.315360502,0.094693878,349500,1981,0.605714286,4109.074806
6037106407,32.8,0.098716381,0.001833741,0.037286064,0,0.742359413,0.481356968,0.404526749,0.192848411,0.122860636,0.105745721,0.094132029,0.183679707,0.343719572,37452,0.053191489,0.237516426,0.161616162,241500,1984,0.757575758,14100.40939
6037106648,31.9,0.002845262,0,0.001313198,0,0.961698402,0.528124316,0.462347258,0.186255198,0.120814183,0.152987525,0.107244474,0.11862552,0.413968006,65278,0.021729289,0.224661788,0.151162791,403300,1965,0.520348837,5764.259572
6037109603,28.3,0.016309205,0.005808758,0.125335121,0,0.676496872,0.480116175,0.400527009,0.161304736,0.13538874,0.113047364,0.14075067,0.231456658,0.282042834,53750,0.093231735,0.206594886,0.093630084,452200,1957,0.39600921,4482.553493
6037109604,26.3,0.023963731,0.019430052,0.179727979,0,0.537564767,0.515867876,0.507632094,0.189443005,0.168717617,0.123056995,0.100064767,0.191709845,0.132093023,88000,0.083997873,0.069948187,0.024336283,456000,1957,0.212389381,2629.293239
6037111206,21.9,0.01232314,0.002738476,0.127110908,0.02715655,0.290963031,0.50798722,0.571651902,0.097900502,0.091282519,0.141259699,0.203788225,0.264719306,0.086806644,114861,0.057025547,0.043239533,0.016479895,647700,1961,0.102834542,1671.281634
6037113101,23.8,0.018924034,0,0.160043255,0,0.236550419,0.459854015,0.556918239,0.132197891,0.115706948,0.097323601,0.168964585,0.32008651,0.064837905,105781,0.054808687,0.057359307,0.054078827,625200,1970,0.237396884,1631.412744
6037278001,24.5,0.074207782,0,0.112314481,0.012434817,0.253509828,0.471319695,0.510174419,0.14921781,0.138788608,0.16967509,0.174087445,0.176895307,0.016620499,98523,0.018659295,0.16325712,0.058949625,809600,1948,0.39335477,1544.466128
6037104403,31.1,0,0.007319305,0.028972248,0,0.966453187,0.476364745,0.483282675,0.186032327,0.176273254,0.093626106,0.111924367,0.201280878,0.389388489,55398,0.084923077,0.200367647,0.169924812,357800,1955,0.317293233,4732.803713
6037108201,17.1,0.059080167,0,0.465915288,0,0.060898019,0.518451191,0.700816957,0.069078349,0.12652245,0.17505908,0.171968733,0.234684603,0.035409342,125000,0.039040115,0.020359935,0.007111597,687900,1990,0.240700219,1961.637279
6037117101,22.2,0.042033236,0,0.389247312,0,0.45943304,0.511632454,0.429631347,0.211925709,0.120039101,0.217399804,0.133528837,0.098533724,0.205781784,79005,0.075332866,0.078005865,0.119097956,411200,1989,0.308668076,6564.298685
6037117201,28.6,0.019017764,0,0.143364681,0,0.695506792,0.46353187,0.495625176,0.211912226,0.093207941,0.142110763,0.100731452,0.152560084,0.246626687,55750,0.072338258,0.241357097,0.151211362,515400,1975,0.69924812,6046.41524
6037117407,35.4,0.009350394,0.002706693,0.021899606,0,0.960383858,0.508612205,0.482475764,0.171998031,0.167322835,0.150590551,0.082185039,0.052411417,0.546577947,28512,0.078043098,0.404035433,0.29526749,135900,1973,0.988683128,20498.43891
6037117408,34.2,0.101410141,0,0.069906991,0,0.764776478,0.510351035,0.349829352,0.189918992,0.136813681,0.169516952,0.087908791,0.071707171,0.374639769,34630,0.126360339,0.397239724,0.257575758,372400,1971,0.821678322,8855.388556
6037119342,30.7,0.021345408,0,0.130336352,0,0.777166882,0.516817594,0.473104617,0.190815006,0.142949547,0.128719276,0.112225097,0.134864166,0.309575626,52083,0.109935332,0.171733506,0.164705882,263500,1982,0.584313725,14117.49666
6037120103,36.5,0.029126214,0,0.028832009,0,0.92115328,0.463665784,0.416310845,0.168873198,0.185642836,0.120623713,0.111209179,0.056192998,0.482388974,28073,0.136507937,0.474880383,0.255648038,255000,1967,0.931034483,24555.52264
6037274202,23.2,0.016304348,0,0.077445652,0,0.086503623,0.501811594,0.439812531,0.113903986,0.183423913,0.119112319,0.170516304,0.3125,0.044649731,125331,0.044893378,0.083786232,0.019624573,1514600,1976,0.453498294,1995.851016
6037113102,21.4,0.025614754,0.00068306,0.12431694,0.004781421,0.12329235,0.544398907,0.585503964,0.159836066,0.119535519,0.081284153,0.165300546,0.343579235,0.048161121,138333,0.056932351,0.059327846,0,865700,1971,0.056584362,797.8570997
6037115404,25.4,0.096035543,0.009911141,0.134996582,0.014012303,0.5,0.508202324,0.396006656,0.226247437,0.140123035,0.130211893,0.120300752,0.187286398,0.166100049,63659,0.034297243,0.14379085,0.107655502,544900,1961,0.455741627,3070.259199
6037117202,21.3,0.088474971,0.010865347,0.285991463,0,0.328676756,0.506402794,0.547323136,0.133488553,0.163368258,0.086922778,0.132712456,0.269305394,0.095159516,79464,0.0496633,0.043546489,0.027308192,528400,1959,0.204161248,1421.205097
6037119001,26.4,0.000231,0.001848002,0.155001155,0,0.73019173,0.4998845,0.467234043,0.197967198,0.134904135,0.137676138,0.111342111,0.178563179,0.378018018,76932,0.052863436,0.132594133,0.059436913,422000,1957,0.218978102,4035.160049
6037119002,27.4,0.020864382,0,0.079855936,0,0.850223547,0.501117735,0.48358625,0.197590661,0.156482861,0.138847491,0.108171883,0.168777943,0.41630578,79846,0.064189189,0.067336683,0.087761194,426400,1956,0.300895522,4734.799483
6037119202,29.3,0.008045734,0.020961253,0.062460301,0,0.881219564,0.528689392,0.444129763,0.22760957,0.134024984,0.129790387,0.112852001,0.170654245,0.38725954,64196,0.052282158,0.102439024,0.115749526,385300,1959,0.258064516,4872.28687
6037121801,31.8,0.048016005,0,0.059686562,0,0.685561854,0.490496832,0.438985099,0.172057352,0.167055685,0.19273091,0.102034011,0.156718906,0.316183816,34628,0.088844355,0.211182216,0.143493761,372500,1968,0.693404635,6177.213313
6037121802,30.9,0.036626654,0.025238535,0.072022161,0.000307787,0.588180979,0.549092028,0.371076233,0.177593106,0.16682056,0.110803324,0.147737765,0.181902124,0.244970943,64293,0.067226891,0.202665014,0.027972028,434700,1955,0.232167832,3418.848388
6037123901,29.8,0.048925469,0.000457247,0.0608139,0.033836305,0.499542753,0.538408779,0.506715165,0.147690901,0.182670325,0.144718793,0.135802469,0.140603567,0.223463687,50132,0.074482151,0.193275389,0.138326586,548400,1961,0.746963563,3388.885278
6037125402,24.4,0.058597092,0,0.085543199,0.00213858,0.158682635,0.524807528,0.374236013,0.23609923,0.267536356,0.166595381,0.092600513,0.139649273,0.048605782,66546,0.07639305,0.119760479,0.021276596,617600,1978,0.723404255,6718.246015
6037120104,29.2,0.085867621,0.017889088,0.160107335,0.004472272,0.62745975,0.51744186,0.441834452,0.218694097,0.169499106,0.120304114,0.133273703,0.128354204,0.312208139,36375,0.036243822,0.284883721,0.158227848,373300,1978,0.855696203,4928.095212
6037120107,35.3,0.022414259,0.006481231,0.058871186,0.001620308,0.889549014,0.494463948,0.399680256,0.166621658,0.159600324,0.150148528,0.081825547,0.066702674,0.50261233,27986,0.116251483,0.459629023,0.296786389,331300,1969,0.937618147,17870.84538
6037120108,33.4,0.031973075,0.019772823,0.043331931,0.004417333,0.825830879,0.508203618,0.379091869,0.199621371,0.152503155,0.153134203,0.119057636,0.122212873,0.434577867,36707,0.10368932,0.326031476,0.26641791,265100,1975,0.741791045,12290.71655
6037121101,28.8,0.01137931,0.011034483,0.077241379,0,0.679310345,0.506206897,0.414875322,0.197241379,0.163103448,0.133793103,0.158275862,0.112068966,0.319651103,50833,0.079044118,0.184365272,0.144251627,407100,1970,0.567245119,6143.325912
6037121221,28.8,0,0,0.024562864,0,0.822231474,0.507910075,0.483903421,0.213155704,0.152789342,0.161948376,0.099916736,0.17194005,0.380357143,60278,0.069692058,0.111157369,0.109848485,412900,1954,0.352272727,4765.230088
6037121222,32.3,0.013945705,0.001301599,0.059873559,0,0.88081071,0.496838974,0.441367265,0.210859055,0.153216809,0.114912607,0.115656378,0.099293418,0.418910256,48883,0.074313409,0.276496839,0.162714636,453000,1971,0.686017989,4030.305983
6037124103,30.2,0.024710035,0.031770045,0.096318709,0,0.656580938,0.515885023,0.505383154,0.174987393,0.228441755,0.103883006,0.082198689,0.167927383,0.395080707,41702,0.064444444,0.103955375,0.178929766,550200,1958,0.663879599,6123.734644
6037124105,29.4,0.025995126,0,0.069049553,0,0.551584078,0.502843217,0.445106806,0.250203087,0.148253452,0.151096669,0.138911454,0.104792851,0.16427718,44177,0.070015221,0.168155971,0.049303323,460900,1964,0.833869239,7589.372413
6037124203,30.1,0.022073315,0,0.035869137,0.004729996,0.585731179,0.528971226,0.414145907,0.253843122,0.176980686,0.110366575,0.157666535,0.167520694,0.268135411,48750,0.049033149,0.182499015,0.127078385,577000,1959,0.59976247,7827.154704
6037124903,25,0.022581544,0,0.061611374,0,0.29244494,0.483412322,0.323947926,0.221912462,0.222191246,0.1115138,0.141622526,0.206858099,0.108313211,56223,0.143212951,0.151515152,0.074050633,492100,1969,0.806329114,11523.31327
6037127604,29.9,0.038150663,0.004849661,0.114451988,0,0.559327514,0.512447462,0.466186475,0.141286777,0.213061752,0.131587456,0.110248949,0.180084061,0.304229195,41753,0.088995791,0.224700938,0.04109589,460800,1973,0.797945205,7120.313266
6037127606,27.9,0.044584167,0.003429551,0.100314376,0,0.601886253,0.442412118,0.402862254,0.16690483,0.146899114,0.165761646,0.128036582,0.161188911,0.240973971,62736,0.054731458,0.150328665,0.092429577,474500,1960,0.658450704,6437.535302
6037127712,30.7,0.075224857,0.001907877,0.052330335,0,0.579449441,0.548105751,0.465867466,0.234941401,0.139820114,0.122649223,0.180703189,0.103025348,0.240225715,39333,0.061561562,0.230307986,0.046511628,686000,1969,0.837209302,6438.988435
6037131701,26.7,0.096662831,0.006712697,0.09647104,0,0.424050633,0.483505946,0.442599278,0.136555428,0.165515919,0.13693901,0.12543153,0.200038358,0.178212442,53561,0.111790079,0.184695052,0.147984539,386700,1976,0.575372722,7906.289094
6037134521,31.6,0.004068348,0,0.076484947,0,0.89205316,0.554109032,0.397849462,0.229997288,0.218877136,0.113642528,0.061838893,0.062110117,0.516990291,51932,0.074249605,0.304383338,0.162612036,361600,1976,0.782330346,10483.60497
6037135113,21.2,0.073133415,0.002753978,0.138310894,0.012851897,0.190636475,0.473072215,0.497816594,0.174418605,0.187576499,0.158200734,0.080783354,0.202264382,0.072727273,75833,0.041925466,0.047735618,0.040229885,242400,1977,0.833333333,5079.029576
6037135114,21.7,0.037656904,0.003586372,0.303048416,0,0.106993425,0.498107193,0.404672691,0.2867105,0.269177127,0.050607691,0.105000996,0.169356446,0.054912517,60101,0.172904935,0.210400478,0.051632498,456900,1973,0.871298405,3953.057929
6037137103,21.7,0.048201845,0.004142346,0.177932593,0,0.137262286,0.453398607,0.448610213,0.138580305,0.210883073,0.110525325,0.142722651,0.264545283,0.067460317,76906,0.020583717,0.061193749,0.04788961,424100,1983,0.482548701,6992.601877
6037206032,29.5,0.022179364,0.009836066,0.149855352,0,0.699903568,0.451301832,0.33062645,0.234715526,0.099903568,0.113596914,0.108389585,0.223336548,0.393187929,35706,0.040841584,0.335975256,0.183056872,465400,1977,0.870260664,5276.574958
6037208302,31.3,0.054418899,0.060324826,0.128032061,0,0.778527737,0.486395275,0.327817179,0.201645223,0.192786332,0.13225058,0.10925965,0.13435984,0.42473822,32153,0.112464474,0.371440624,0.190039318,582200,1953,0.935779817,10780.85596
6037208401,30.1,0.014288904,0.037731637,0.217012726,0.001562849,0.752176825,0.558160304,0.438693606,0.205626256,0.194686314,0.120562626,0.077919178,0.189104711,0.480337992,28720,0.060732113,0.273721813,0.202047782,500000,1977,0.970648464,19510.47398
6037208402,27.7,0.014861996,0.0502477,0.18895966,0,0.694267516,0.502476999,0.391513561,0.229299363,0.157820241,0.112172682,0.114649682,0.170559094,0.348219333,41974,0.063460254,0.216196932,0.177696078,603400,1964,0.865196078,8297.341973
6037208502,29.7,0.026697178,0.022629036,0.145436054,0,0.76201373,0.494024917,0.41024,0.186625985,0.143910501,0.131706077,0.125349606,0.154335113,0.41109761,37149,0.071462153,0.258386684,0.129716981,440900,1968,0.98663522,15073.41246
6037120105,31,0.014972145,0.010445682,0.168523677,0,0.752785515,0.503481894,0.474791758,0.135097493,0.151114206,0.11281337,0.114206128,0.22005571,0.379255319,32202,0.103945372,0.277196653,0.10215664,422900,1963,0.715096481,5214.991284
6037139401,23.9,0.017173524,0,0.061896243,0,0.172450805,0.491592129,0.432376196,0.129159213,0.175313059,0.152057245,0.139177102,0.236135957,0.049046322,63048,0.034983498,0.126296959,0.074638233,753800,1975,0.799695354,3081.648809
6037980024,24.7,0.121212121,0.041666667,0.045454545,0,0.242424242,0.553030303,0.678947368,0.079545455,0.314393939,0.102272727,0.045454545,0.178030303,0.091954023,124038,0.033557047,0.03030303,0.046511628,690800,1958,0.290697674,31.8674688
6037211201,29.8,0.042795446,0.00314095,0.140557519,0.021594032,0.704750687,0.484491559,0.232046679,0.313309776,0.188849627,0.125245387,0.098939929,0.109148017,0.367713004,42383,0.044642857,0.191990577,0.11136891,726900,1946,0.936194896,18283.49102
6037212502,20.6,0.070683662,0,0.451525686,0,0.299343376,0.474700657,0.385394681,0.256469679,0.17574353,0.130938586,0.160679799,0.163769795,0.141779789,46910,0.035469108,0.202394747,0.091659785,528800,1967,0.924029727,9085.549449
6037212702,20.1,0.08441911,0.00135722,0.531487514,0,0.141693811,0.477198697,0.456836799,0.134093377,0.110206298,0.161237785,0.187296417,0.261672096,0.068571429,72273,0.052857757,0.144568245,0.035665295,993100,1952,0.508230453,4185.222212
6037214501,18.6,0.090163934,0.012116892,0.239843193,0,0.107982894,0.49109052,0.414119673,0.183891661,0.238061297,0.168923735,0.083036351,0.134711333,0.035360679,94076,0.061068702,0.102993585,0.015658363,1843800,1968,0.951601423,3731.209319
6037215101,20.4,0.100315679,0,0.148018239,0.014731673,0.158891617,0.406874781,0.284798189,0.35145563,0.299193266,0.132585058,0.040336724,0.102069449,0.005061156,64269,0.02147389,0.113644335,0.016129032,677100,1974,0.927718041,8034.222236
6037216401,23.1,0.054336735,0,0.079846939,0,0.055102041,0.482142857,0.334070796,0.224744898,0.242602041,0.07627551,0.075765306,0.274489796,0.070942663,50208,0.050322061,0.172934254,0.006185567,705200,1961,0.877319588,9565.455042
6037216402,23.2,0.011244106,0,0.153427639,0,0.079796881,0.453391367,0.396825397,0.132390279,0.253536453,0.123685165,0.086688429,0.296699311,0.056571672,69063,0.011042945,0.174760854,0.00608828,683200,1968,0.843226788,12020.92871
6037217001,22.8,0.021218344,0,0.035934292,0,0.025667351,0.482546201,0.546127282,0.129705681,0.115331964,0.130390144,0.098562628,0.176249144,0.054259043,93083,0.04009434,0.145454545,0.043478261,1181900,1945,0.52173913,5329.024398
6037218701,30.4,0.377042484,0,0.215686275,0.006535948,0.276960784,0.462418301,0.364758144,0.141339869,0.144199346,0.170343137,0.161356209,0.180964052,0.155201819,55264,0.113023952,0.192513369,0.088404133,787400,1939,0.592422503,4453.548831
6037218702,34.1,0.313207547,0.006132075,0.010849057,0,0.605188679,0.48254717,0.443141852,0.146226415,0.180188679,0.110849057,0.14245283,0.203301887,0.330446369,35924,0.094459582,0.20391595,0.241975309,591100,1939,0.756790123,5896.800429
6037219902,34.4,0.178204791,0.006580679,0.026059489,0.004738089,0.654382732,0.519083969,0.426122195,0.245590945,0.118978679,0.177415109,0.106607002,0.121347723,0.273658337,47875,0.057541899,0.34351145,0.03078203,526200,1950,0.546589018,4745.837242
6037221304,30.8,0.125986471,0,0.218714769,0,0.629368658,0.454340474,0.411443149,0.128804961,0.215050733,0.133878241,0.119503946,0.145152198,0.369472789,35149,0.091656874,0.263536866,0.10894597,484800,1966,0.965456156,15619.49708
6037221401,35.7,0.381149807,0,0.103095633,0,0.405749033,0.432283029,0.285172414,0.172194583,0.127694859,0.085959093,0.095632946,0.29408513,0.268576173,24290,0.062370062,0.309240622,0.155934833,659100,1955,0.846392552,6674.377805
6037122122,32.5,0.007918552,0.013951735,0.009803922,0,0.940045249,0.4913273,0.449925999,0.217948718,0.167420814,0.090874811,0.135369532,0.110859729,0.506596306,40156,0.056228374,0.193657984,0.193929174,404500,1976,0.76391231,2569.120432
